,file_name,type,name,label,desc,texPath,Neutroamine,ComponentSpacer,Plasteel,BOR_ComponentII,BOR_QuasarAlloy,BOR_Sunweave,BOR_Sunsteel,BOR_QuasarAlloyWeave,MedicineUltratech,BOR_Tenebrite,Uranium,BOR_MedicineII,BOR_MedicineI,BOR_ComponentIII
0,..\Common\Defs\BodyPartDefs\Tier1\Bodyparts.xml,ThingDef,BOR_SolarBionicEye,solar eye,,,0,4,0,0,0,0,15,0,0,0,0,0,0,0
1,..\Common\Defs\BodyPartDefs\Tier1\Bodyparts.xml,ThingDef,BOR_SolarBionicArm,solar arm,,,0,4,0,0,0,0,15,0,0,0,0,0,0,0
2,..\Common\Defs\BodyPartDefs\Tier1\Bodyparts.xml,ThingDef,BOR_SolarBionicLeg,solar leg,,,0,4,0,0,0,0,15,0,0,0,0,0,0,0
3,..\Common\Defs\BodyPartDefs\Tier1\Bodyparts.xml,ThingDef,BOR_SolarBionicSpine,solar spine,,,0,4,0,0,0,0,15,0,0,0,0,0,0,0
4,..\Common\Defs\BodyPartDefs\Tier1\Bodyparts.xml,ThingDef,BOR_SolarBionicHeart,solar heart,,,0,4,0,0,0,0,15,0,0,0,0,0,0,0
5,..\Common\Defs\BodyPartDefs\Tier1\Bodyparts.xml,ThingDef,BOR_SolarBionicStomach,solar stomach,,,0,3,0,0,0,0,10,0,0,0,0,0,0,0
6,..\Common\Defs\BodyPartDefs\Tier1\Bodyparts.xml,ThingDef,BOR_SolarBionicEar,solar ear,,,0,3,0,0,0,0,10,0,0,0,0,0,0,0
7,..\Common\Defs\BodyPartDefs\Tier1\Bodyparts.xml,ThingDef,BOR_SolarBionicTongue,solar tongue,,,0,2,0,0,0,0,8,0,0,0,0,0,0,0
8,..\Common\Defs\BodyPartDefs\Tier1\Bodyparts.xml,ThingDef,BOR_SolarBionicJaw,solar jaw,,,0,3,0,0,0,0,10,0,0,0,0,0,0,0
9,..\Common\Defs\BodyPartDefs\Tier2\Bodyparts.xml,ThingDef,BOR_QuasarBionicEye,quasar eye,,,0,0,0,4,15,0,0,0,0,0,0,0,0,0
10,..\Common\Defs\BodyPartDefs\Tier2\Bodyparts.xml,ThingDef,BOR_QuasarBionicArm,quasar arm,,,0,0,0,4,15,0,0,0,0,0,0,0,0,0
11,..\Common\Defs\BodyPartDefs\Tier2\Bodyparts.xml,ThingDef,BOR_QuasarBionicLeg,quasar leg,,,0,0,0,4,15,0,0,0,0,0,0,0,0,0
12,..\Common\Defs\BodyPartDefs\Tier2\Bodyparts.xml,ThingDef,BOR_QuasarBionicSpine,quasar spine,,,0,0,0,4,15,0,0,0,0,0,0,0,0,0
13,..\Common\Defs\BodyPartDefs\Tier2\Bodyparts.xml,ThingDef,BOR_QuasarBionicHeart,quasar heart,,,0,0,0,4,15,0,0,0,0,0,0,0,0,0
14,..\Common\Defs\BodyPartDefs\Tier2\Bodyparts.xml,ThingDef,BOR_QuasarBionicStomach,quasar stomach,,,0,0,0,3,10,0,0,0,0,0,0,0,0,0
15,..\Common\Defs\BodyPartDefs\Tier2\Bodyparts.xml,ThingDef,BOR_QuasarBionicEar,quasar ear,,,0,0,0,3,10,0,0,0,0,0,0,0,0,0
16,..\Common\Defs\BodyPartDefs\Tier2\Bodyparts.xml,ThingDef,BOR_QuasarBionicTongue,quasar tongue,,,0,0,0,2,8,0,0,0,0,0,0,0,0,0
17,..\Common\Defs\BodyPartDefs\Tier2\Bodyparts.xml,ThingDef,BOR_QuasarBionicJaw,quasar jaw,,,0,0,0,3,10,0,0,0,0,0,0,0,0,0
18,..\Common\Defs\BodyPartDefs\Tier3\Bodyparts.xml,ThingDef,BOR_TenebralAppendage,tenebral appendage template,,,0,0,0,0,0,0,0,0,0,25,0,0,0,4
19,..\Common\Defs\BodyPartDefs\Tier3\Bodyparts.xml,ThingDef,BOR_TenebralOrgan,tenebral organ template,,,0,0,0,0,0,0,0,0,0,15,0,0,0,6
20,..\Common\Defs\ThingDefs_Buildings\NeutroniumNet.xml,ThingDef,BOR_NeutroniumRefinery,neutronium refinery tier 1,,BOR/Things/Building/neutroniumnet/tier1refinery,0,4,0,0,0,0,200,0,0,0,0,0,0,0
21,..\Common\Defs\ThingDefs_Buildings\NeutroniumNet.xml,ThingDef,BOR_NeutroniumRefinery_II,neutronium refinery tier 2,,BOR/Things/Building/neutroniumnet/tier2refinery,0,0,0,4,200,0,0,0,0,0,0,0,0,0
22,..\Common\Defs\ThingDefs_Buildings\NeutroniumNet.xml,ThingDef,BOR_NeutroniumRefinery_III,neutronium refinery tier 3,,BOR/Things/Building/neutroniumnet/tier3refinery,0,0,0,0,0,0,0,0,0,200,0,0,0,4
23,..\Common\Defs\ThingDefs_Buildings\NeutroniumNet.xml,ThingDef,BOR_NeutroniumPipe,neutronium pipe,,BOR/Things/Building/neutroniumnet/neutroniumpipe_atlas,0,0,0,0,0,0,2,0,0,0,0,0,0,0
24,..\Common\Defs\ThingDefs_Buildings\NeutroniumNet.xml,ThingDef,BOR_UndergroundNeutroniumPipe,hidden neutronium pipe,,UI/CSG/IConduit,0,0,0,0,0,0,4,0,0,0,0,0,0,0
25,..\Common\Defs\ThingDefs_Buildings\NeutroniumNet.xml,ThingDef,BOR_NeutroniumValve,neutronium valve,,BOR/Things/Building/neutroniumnet/neutroniumswitch,0,0,0,1,0,0,15,0,0,0,0,0,0,0
26,..\Common\Defs\ThingDefs_Buildings\NeutroniumNet.xml,ThingDef,BOR_NeutroniumTank,neutronium tank,,BOR/Things/Building/neutroniumnet/neutroniumtank,0,0,0,0,0,0,140,0,0,0,0,0,0,0
27,..\Common\Defs\ThingDefs_Buildings\NeutroniumNet.xml,ThingDef,BOR_NeutroniumTap,neutronium tap,,BOR/Things/Building/neutroniumnet/neutroniumbottler,0,0,0,0,0,0,60,0,0,0,0,0,0,0
28,..\Common\Defs\ThingDefs_Buildings\NeutroniumNet.xml,ThingDef,BOR_NeutroniumDrain,neutronium drain,,BOR/Things/Building/neutroniumnet/neutroniumsiphon,0,0,0,0,0,0,60,0,0,0,0,0,0,0
29,..\Common\Defs\ThingDefs_Buildings\NeutroniumNet.xml,ThingDef,BOR_InfiniteNeutroniumGenerator,tenebral neutronium selfsustained generator,,BOR/Things/Building/neutroniumnet/infinitetenebritereactor,0,0,0,8,80,0,0,0,0,250,0,0,0,6
30,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Joy.xml,ThingDef,BOR_GameOfUrBoard,game-of-ur holoboard,,BOR/Things/Building/tier1/urboard/urboard,0,0,0,0,0,50,25,0,0,0,0,0,0,0
31,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Joy.xml,ThingDef,BOR_ChessTable,chess holotable,,BOR/Things/Building/tier1/chesstable,0,0,0,0,0,0,70,0,0,0,0,0,0,0
32,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Joy.xml,ThingDef,BOR_PokerTable,poker holotable,,BOR/Things/Building/tier1/pokertable,0,0,0,0,0,50,75,0,0,0,0,0,0,0
33,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Joy.xml,ThingDef,BOR_BilliardsTable,billiards holotable,,BOR/Things/Building/tier1/billiardstable/billiardstable,0,0,0,0,0,80,110,0,0,0,0,0,0,0
34,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Joy.xml,ThingDef,BOR_MegascreenTelevision_I,solarscreen television,,BOR/Things/Building/tier1/tv/tv,0,22,0,0,0,0,260,0,0,0,0,0,0,0
35,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Joy.xml,ThingDef,BOR_Telescope_I,holotelescope,,BOR/Things/Building/tier1/telescope,0,1,0,0,0,0,50,0,0,0,0,0,0,0
36,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Joy.xml,ThingDef,BOR_PC_I,solarite personal computer,,BOR/Things/Building/tier1/computer/computer,0,10,0,0,0,0,100,0,0,0,0,0,0,0
37,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Misc.xml,ThingDef,BOR_Research_Unlocker_I,solarite self-computing mainframe,,BOR/Things/Building/tier1/research_unlocker,0,8,40,0,0,0,50,0,0,0,0,0,0,0
38,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Misc.xml,ThingDef,BOR_ToolCabinet_I,holotool cabinet,,BOR/Things/Building/tier1/production_linkable,0,2,0,0,0,0,200,0,0,0,0,0,0,0
39,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Power.xml,ThingDef,BOR_SolarGeothermalPowerGenerator,solar geothermal generator,,BOR/Retextures/geothermaltier1,0,6,0,0,0,0,300,0,0,0,0,0,0,0
40,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Power.xml,ThingDef,BOR_Reactor_I,solarite reactor,,BOR/Things/Building/tier1/reactor,0,3,0,0,0,0,100,0,0,0,0,0,0,0
41,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Power.xml,ThingDef,BOR_Battery_I,solari battery,,BOR/Things/Building/tier1/battery/battery,0,2,0,0,0,0,70,0,0,0,0,0,0,0
42,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Production.xml,ThingDef,BOR_Bench_I,sunsteel shaper,,BOR/Things/Building/tier1/production_bench,0,5,0,0,0,0,150,0,0,0,0,0,0,0
43,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Production.xml,ThingDef,BOR_Forge_I,sunforge,,BOR/Things/Building/tier1/smelter,0,2,0,0,0,0,170,0,0,0,0,0,0,0
44,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Production.xml,ThingDef,BOR_MedicineBench_I,solar medical fabricator,,BOR/Things/Building/tier1/medicine_bench,0,6,0,0,0,0,125,0,0,0,0,0,0,0
45,..\Common\Defs\ThingDefs_Buildings\tier1\Buildings_Production.xml,ThingDef,BOR_HydroponicsBasin_I,solar hydrobasin,,BOR/Things/Building/tier1/hydroponics/hydroponics,0,1,0,0,0,0,100,0,0,0,0,0,0,0
46,..\Common\Defs\ThingDefs_Buildings\tier2\Buildings_Joy.xml,ThingDef,BOR_MegascreenTelevision_II,quasarscreen television,,BOR/Things/Building/tier2/tv/tv,0,0,0,22,260,0,0,0,0,0,0,0,0,0
47,..\Common\Defs\ThingDefs_Buildings\tier2\Buildings_Joy.xml,ThingDef,BOR_Telescope_II,quasoscope,,BOR/Things/Building/tier2/telescope,0,0,0,1,50,0,0,0,0,0,0,0,0,0
48,..\Common\Defs\ThingDefs_Buildings\tier2\Buildings_Joy.xml,ThingDef,BOR_PC_II,kwazaari personal computer,,BOR/Things/Building/tier2/computer/computer,0,0,0,10,100,0,0,0,0,0,0,0,0,0
49,..\Common\Defs\ThingDefs_Buildings\tier2\Buildings_Misc.xml,ThingDef,BOR_Research_Unlocker_II,sigma-class autonomous problem solver,,BOR/Things/Building/tier2/research_unlocker,0,0,0,8,50,0,40,0,0,0,0,0,0,0
50,..\Common\Defs\ThingDefs_Buildings\tier2\Buildings_Misc.xml,ThingDef,BOR_ToolCabinet_II,tool kwaazbinet,,BOR/Things/Building/tier2/bench_linkable/bench_linkable,0,0,0,2,200,0,0,0,0,0,0,0,0,0
51,..\Common\Defs\ThingDefs_Buildings\tier2\Buildings_Power.xml,ThingDef,BOR_Reactor_II,epsilon-class neutronium reactor,,BOR/Things/Building/tier2/reactor,0,0,0,3,100,0,0,0,0,0,0,0,0,0
52,..\Common\Defs\ThingDefs_Buildings\tier2\Buildings_Power.xml,ThingDef,BOR_Battery_II,quasar battery,,BOR/Things/Building/tier2/battery/battery2,0,0,0,2,70,0,0,0,0,0,0,0,0,0
53,..\Common\Defs\ThingDefs_Buildings\tier2\Buildings_Production.xml,ThingDef,BOR_Bench_II,neutronium refabricator,,BOR/Things/Building/tier2/production_bench,0,0,0,5,150,0,0,0,0,0,0,0,0,0
54,..\Common\Defs\ThingDefs_Buildings\tier2\Buildings_Production.xml,ThingDef,BOR_Forge_II,theta forge,,BOR/Things/Building/tier2/smelter,0,0,0,2,170,0,0,0,0,0,0,0,0,0
55,..\Common\Defs\ThingDefs_Buildings\tier2\Buildings_Production.xml,ThingDef,BOR_MedicineBench_II,kwazaari medical fabricator,,BOR/Things/Building/tier2/medicine_bench/medicine_bench,0,0,0,6,125,0,0,0,0,0,0,0,0,0
56,..\Common\Defs\ThingDefs_Buildings\tier2\Buildings_Production.xml,ThingDef,BOR_HydroponicsBasin_II,hydrokwaesar 630,,BOR/Things/Building/tier2/hydroponics/hydroponics,0,0,0,1,100,0,0,0,0,0,0,0,0,0
57,..\Common\Defs\ThingDefs_Buildings\tier3\Buildings_Joy.xml,ThingDef,BOR_MegascreenTelevision_III,darkscreen television,,BOR/Things/Building/tier3/tv/tv,0,0,0,0,0,0,0,0,0,260,0,0,0,22
58,..\Common\Defs\ThingDefs_Buildings\tier3\Buildings_Joy.xml,ThingDef,BOR_Telescope_III,dark telescope,,BOR/Things/Building/tier3/telescope,0,0,0,0,0,0,0,0,0,50,0,0,0,1
59,..\Common\Defs\ThingDefs_Buildings\tier3\Buildings_Joy.xml,ThingDef,BOR_PC_III,tenebral personal computer,,BOR/Things/Building/tier3/computer/computer,0,0,0,0,0,0,0,0,0,100,0,0,0,10
60,..\Common\Defs\ThingDefs_Buildings\tier3\Buildings_Misc.xml,ThingDef,BOR_Research_Unlocker_III,dark mirror,,BOR/Things/Building/tier3/research_unlocker/research_unlocker,0,0,0,0,0,0,40,0,0,50,0,0,0,8
61,..\Common\Defs\ThingDefs_Buildings\tier3\Buildings_Misc.xml,ThingDef,BOR_ToolCabinet_III,dark manufacturer,,BOR/Things/Building/tier3/production_bench_linkable/production_bench_linkable,0,0,0,0,0,0,0,0,0,200,0,0,0,2
62,..\Common\Defs\ThingDefs_Buildings\tier3\Buildings_Power.xml,ThingDef,BOR_Reactor_III,dark reactor,,BOR/Things/Building/tier3/reactor,0,0,0,0,0,0,0,0,0,100,0,0,0,3
63,..\Common\Defs\ThingDefs_Buildings\tier3\Buildings_Power.xml,ThingDef,BOR_Battery_III,tenebral battery,,BOR/Things/Building/tier3/battery/battery3,0,0,0,0,0,0,0,0,0,70,0,0,0,2
64,..\Common\Defs\ThingDefs_Buildings\tier3\Buildings_Production.xml,ThingDef,BOR_Bench_III,dark fabricator,,BOR/Things/Building/tier3/production_bench,0,0,0,0,0,0,0,0,0,150,0,0,0,5
65,..\Common\Defs\ThingDefs_Buildings\tier3\Buildings_Production.xml,ThingDef,BOR_Forge_III,dark forge,,BOR/Things/Building/tier3/forge,0,0,0,0,0,0,0,0,0,170,0,0,0,2
66,..\Common\Defs\ThingDefs_Buildings\tier3\Buildings_Production.xml,ThingDef,BOR_MedicineBench_III,tenebral medical fabricator,,BOR/Things/Building/tier3/medicine_bench,0,0,0,0,0,0,0,0,0,125,0,0,0,6
67,..\Common\Defs\ThingDefs_Buildings\tier3\Buildings_Production.xml,ThingDef,BOR_HydroponicsBasin_III,tenebral hydrogrower,,BOR/Things/Building/tier3/hydroponics/hydroponics,0,0,0,0,0,0,0,0,0,100,0,0,0,1
68,..\Common\Defs\ThingDefs_Buildings\tier4\Buildings_Misc.xml,ThingDef,BOR_Research_Unlocker_IV,umbral spire,,BOR/Retextures/spire,0,0,0,0,0,0,0,0,0,200,0,0,0,8
69,..\Common\Defs\ThingDefs_Buildings\tier4\Buildings_Power.xml,ThingDef,BOR_Reactor_IV,umbral reactor,,BOR/Things/Building/tier4/reactor/reactor,0,0,0,0,0,0,0,0,0,100,0,0,0,3
70,..\Common\Defs\ThingDefs_Buildings\tier4\Buildings_Production.xml,ThingDef,BOR_Bench_IV,umbral creation engine,,BOR/Things/Building/tier4/production_bench,0,0,0,0,0,0,0,0,0,1500,0,0,0,50
71,..\Common\Defs\ThingDefs_Buildings\tier4\Buildings_Production.xml,ThingDef,BOR_Forge_IV,umbral forge,,BOR/Things/Building/tier4/forge/forge,0,0,0,0,0,0,0,0,0,1000,0,0,0,50
72,..\Common\Defs\ThingDefs_Items\resource.xml,ThingDef,BOR_Femtoclusters,femtoclusters,,BOR/Things/Item/Resource/Clusters/fem,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,..\Common\Defs\ThingDefs_Items\resource.xml,ThingDef,BOR_Picoclusters,picoclusters,,BOR/Things/Item/Resource/Clusters/pico,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,..\Common\Defs\ThingDefs_Items\resource.xml,ThingDef,BOR_Nanoclusters,nanoclusters,,BOR/Things/Item/Resource/Clusters/nano,0,0,0,0,0,0,0,0,0,0,0,0,0,0
