,file_name,type,name,label,desc,texPath,Neutroamine,ComponentSpacer,Plasteel,BOR_ComponentII,BOR_QuasarAlloy,BOR_Sunweave,BOR_Sunsteel,BOR_QuasarAlloyWeave,MedicineUltratech,BOR_Tenebrite,Uranium,BOR_MedicineII,BOR_MedicineI,BOR_ComponentIII
75,..\Common\Defs\ThingDefs_Items\Tier1\Armor\apparel_armor.xml,ThingDef,BOR_Solar_Apparel_FlakVest,solar flak vest,,Things/Pawn/Humanlike/Apparel/FlakVest/FlakVest,0,1,0,0,0,30,60,0,0,0,0,0,0,0
76,..\Common\Defs\ThingDefs_Items\Tier1\Armor\apparel_armor.xml,ThingDef,BOR_Solar_Apparel_FlakPants,solar flak pants,,Things/Pawn/Humanlike/Apparel/FlakPants/FlakPants,0,1,0,0,0,30,60,0,0,0,0,0,0,0
77,..\Common\Defs\ThingDefs_Items\Tier1\Armor\apparel_armor.xml,ThingDef,BOR_Solar_Apparel_FlakJacket,solar flak jacket,,Things/Pawn/Humanlike/Apparel/FlakJacket/FlakJacket,0,1,70,0,0,50,0,0,0,0,0,0,0,0
78,..\Common\Defs\ThingDefs_Items\Tier1\Armor\apparel_armor.xml,ThingDef,BOR_Solar_Apparel_PowerArmor,solar marine armor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,..\Common\Defs\ThingDefs_Items\Tier1\Armor\apparel_armor.xml,ThingDef,BOR_Solar_Apparel_ArmorRecon,solar recon armor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,..\Common\Defs\ThingDefs_Items\Tier1\Armor\apparel_headgear.xml,ThingDef,BOR_Solar_Apparel_PowerArmorHelmet,solar marine helmet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,..\Common\Defs\ThingDefs_Items\Tier1\Armor\apparel_headgear.xml,ThingDef,BOR_Solar_Apparel_ArmorHelmetRecon,solar recon helmet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,..\Common\Defs\ThingDefs_Items\Tier1\Drugs\Aegis.xml,ThingDef,BOR_Aegis,aegis,,BOR/Things/Item/Drugs/Tier1/Immune,3,0,0,0,0,0,0,0,0,0,0,0,0,0
83,..\Common\Defs\ThingDefs_Items\Tier1\Drugs\Sunlite.xml,ThingDef,BOR_Sunlite,sunlite,,BOR/Things/Item/Drugs/Tier1/Happy,0,0,0,0,0,12,0,0,0,0,0,0,0,0
84,..\Common\Defs\ThingDefs_Items\Tier1\Drugs\Trot.xml,ThingDef,BOR_Trot,trot,,BOR/Things/Item/Drugs/Tier1/Combat,2,0,0,0,0,0,1,0,0,0,0,0,0,0
85,..\Common\Defs\ThingDefs_Items\Tier1\Drugs\WideAWake.xml,ThingDef,BOR_WideAWake,wide-a-wake,,BOR/Things/Item/Drugs/Tier1/Sleep,3,0,0,0,0,0,1,0,0,0,0,0,0,0
86,..\Common\Defs\ThingDefs_Items\Tier1\Resources\FuelRod.xml,ThingDef,BOR_FuelRod,solarite fuel rod,,BOR/Things/Item/Resource/fuelcell,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,..\Common\Defs\ThingDefs_Items\Tier1\Resources\neutronium.xml,ThingDef,BOR_Neutronium,neutronium,,BOR/Things/Item/Resource/neutronium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,..\Common\Defs\ThingDefs_Items\Tier1\Resources\sunsteel.xml,ThingDef,BOR_Sunsteel,sunsteel,,BOR/Things/Item/Resource/sunsteel,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,..\Common\Defs\ThingDefs_Items\Tier1\Resources\sunweave.xml,ThingDef,BOR_Sunweave,sunweave,,BOR/Things/Item/Resource/sunsteeltextile,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,..\Common\Defs\ThingDefs_Items\Tier1\Various\medical.xml,ThingDef,BOR_MedicineI,solarite medicine,,BOR/Things/Item/Resource/medicine/medicine1,5,0,0,0,0,3,0,0,1,0,0,0,0,0
91,..\Common\Defs\ThingDefs_Items\Tier1\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Gun_Autopistol_TI,solar pistol,,BOR/Things/Item/Equipment/weaponranged/gen1/pistol,0,2,0,0,0,0,30,0,0,0,0,0,0,0
92,..\Common\Defs\ThingDefs_Items\Tier1\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Bullet_Autopistol_TI,solar pistol bullet,,Things/Projectile/Bullet_Small,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,..\Common\Defs\ThingDefs_Items\Tier1\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Bullet_Shotgun_TI,shotgun solar blast,,Things/Projectile/Bullet_Shotgun,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,..\Common\Defs\ThingDefs_Items\Tier1\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Gun_ChainShotgun_TI,solar chain shotgun,,BOR/Things/Item/Equipment/weaponranged/gen1/shotgun,0,5,0,0,0,0,70,0,0,0,0,0,0,0
95,..\Common\Defs\ThingDefs_Items\Tier1\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Gun_AssaultRifle_TI,solar assault rifle,,BOR/Things/Item/Equipment/weaponranged/gen1/rifle,0,7,0,0,0,0,60,0,0,0,0,0,0,0
96,..\Common\Defs\ThingDefs_Items\Tier1\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Bullet_AssaultRifle_TI,assault rifle solar bullet,,Things/Projectile/Bullet_Small,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,..\Common\Defs\ThingDefs_Items\Tier1\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Gun_SniperRifle_TI,solar sniper rifle,,BOR/Things/Item/Equipment/weaponranged/gen1/sniper,0,8,0,0,0,0,60,0,0,0,0,0,0,0
98,..\Common\Defs\ThingDefs_Items\Tier1\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Bullet_SniperRifle_TI,sniper rifle solar bullet,,Things/Projectile/Bullet_Big,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,..\Common\Defs\ThingDefs_Items\Tier2\Armor\apparel_armor.xml,ThingDef,BOR_Quasar_Apparel_FlakVest,quasar flak vest,,Things/Pawn/Humanlike/Apparel/FlakVest/FlakVest,0,0,0,1,60,0,0,30,0,0,0,0,0,0
100,..\Common\Defs\ThingDefs_Items\Tier2\Armor\apparel_armor.xml,ThingDef,BOR_Quasar_Apparel_FlakPants,quasar flak pants,,Things/Pawn/Humanlike/Apparel/FlakPants/FlakPants,0,0,0,1,0,0,60,30,0,0,0,0,0,0
101,..\Common\Defs\ThingDefs_Items\Tier2\Armor\apparel_armor.xml,ThingDef,BOR_Quasar_Apparel_FlakJacket,quasar flak jacket,,Things/Pawn/Humanlike/Apparel/FlakJacket/FlakJacket,0,0,0,1,0,0,70,50,0,0,0,0,0,0
102,..\Common\Defs\ThingDefs_Items\Tier2\Armor\apparel_armor.xml,ThingDef,BOR_Quasar_Apparel_PowerArmor,quasar marine armor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,..\Common\Defs\ThingDefs_Items\Tier2\Armor\apparel_armor.xml,ThingDef,BOR_Quasar_Apparel_ArmorRecon,quasar recon armor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,..\Common\Defs\ThingDefs_Items\Tier2\Armor\apparel_headgear.xml,ThingDef,BOR_Quasar_Apparel_PowerArmorHelmet,quasar marine helmet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,..\Common\Defs\ThingDefs_Items\Tier2\Armor\apparel_headgear.xml,ThingDef,BOR_Quasar_Apparel_ArmorHelmetRecon,quasar recon helmet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,..\Common\Defs\ThingDefs_Items\Tier2\Drugs\Canter.xml,ThingDef,BOR_Canter,canter,,BOR/Things/Item/Drugs/Tier2/Combat,2,0,0,0,1,0,1,0,0,0,0,0,0,0
107,..\Common\Defs\ThingDefs_Items\Tier2\Drugs\Castra.xml,ThingDef,BOR_Castra,castra,,BOR/Things/Item/Drugs/Tier2/Immune,5,0,0,0,0,0,0,0,0,0,0,0,0,0
108,..\Common\Defs\ThingDefs_Items\Tier2\Drugs\Sleepquitin.xml,ThingDef,BOR_Sleepquitin,sleepquitin,,BOR/Things/Item/Drugs/Tier2/Sleep,5,0,0,0,1,0,1,0,0,0,0,0,0,0
109,..\Common\Defs\ThingDefs_Items\Tier2\Drugs\Sunlight.xml,ThingDef,BOR_Sunlight,sunlight,,BOR/Things/Item/Drugs/Tier2/Happy,0,0,0,0,0,18,0,4,0,0,0,0,0,0
110,..\Common\Defs\ThingDefs_Items\Tier2\Resources\quasaralloy.xml,ThingDef,BOR_QuasarAlloy,quasar alloy,,BOR/Things/Item/Resource/quasarite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,..\Common\Defs\ThingDefs_Items\Tier2\Resources\quasaralloy.xml,ThingDef,BOR_ComponentII,kwazaari universal part,,BOR/Things/Item/Resource/componentgen2/componentgen2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,..\Common\Defs\ThingDefs_Items\Tier2\Resources\quasaralloyweave.xml,ThingDef,BOR_QuasarAlloyWeave,quasarite weave,,BOR/Things/Item/Resource/quasarleather,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,..\Common\Defs\ThingDefs_Items\Tier2\Various\medical.xml,ThingDef,BOR_MedicineII,first kwaed kit,,BOR/Things/Item/Resource/medicine/medicine2,10,0,0,0,0,0,0,3,0,0,0,0,1,0
114,..\Common\Defs\ThingDefs_Items\Tier2\WeaponRanged\MeleeUltratech.xml,ThingDef,BOR_Longsword,kwazaari sword,,Things/Item/Equipment/WeaponMelee/LongSword,0,0,0,0,75,0,0,0,0,0,0,0,0,0
115,..\Common\Defs\ThingDefs_Items\Tier2\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Gun_Autopistol_TII,kwazaari pistol,,BOR/Things/Item/Equipment/weaponranged/gen2/pistol,0,0,0,2,30,0,0,0,0,0,0,0,0,0
116,..\Common\Defs\ThingDefs_Items\Tier2\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Bullet_Autopistol_TII,kwazaari pistol bullet,,Things/Projectile/Bullet_Small,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,..\Common\Defs\ThingDefs_Items\Tier2\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Bullet_Shotgun_TII,shotgun kwazaari blast,,Things/Projectile/Bullet_Shotgun,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,..\Common\Defs\ThingDefs_Items\Tier2\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Gun_ChainShotgun_TII,kwazaari chain shotgun,,BOR/Things/Item/Equipment/weaponranged/gen2/shotgun,0,0,0,5,70,0,0,0,0,0,0,0,0,0
119,..\Common\Defs\ThingDefs_Items\Tier2\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Gun_AssaultRifle_TII,kwazaari assault rifle,,BOR/Things/Item/Equipment/weaponranged/gen2/rifle,0,0,0,7,60,0,0,0,0,0,0,0,0,0
120,..\Common\Defs\ThingDefs_Items\Tier2\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Bullet_AssaultRifle_TII,assault rifle kwazaari bullet,,Things/Projectile/Bullet_Small,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,..\Common\Defs\ThingDefs_Items\Tier2\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Gun_SniperRifle_TII,kwazaari sniper rifle,,BOR/Things/Item/Equipment/weaponranged/gen2/sniper,0,0,0,8,60,0,0,0,0,0,0,0,0,0
122,..\Common\Defs\ThingDefs_Items\Tier2\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Bullet_SniperRifle_TII,sniper rifle kwazaari bullet,,Things/Projectile/Bullet_Big,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,..\Common\Defs\ThingDefs_Items\Tier2\WeaponRanged\RangedUltratech.xml,ThingDef,BOR_Gun_LMG_TII,kwazaari lmg,,BOR/Things/Item/Equipment/weaponranged/gen2/lmg,0,0,0,5,75,0,0,0,0,0,0,0,0,0
124,..\Common\Defs\ThingDefs_Items\Tier2\WeaponRanged\RangedUltratech.xml,ThingDef,Bullet_LMG,LMG bullet,,Things/Projectile/Bullet_Small,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,..\Common\Defs\ThingDefs_Items\Tier3\Armor\apparel_armor.xml,ThingDef,BOR_Tenebral_Apparel_FlakVest,tenebral flak vest,,Things/Pawn/Humanlike/Apparel/FlakVest/FlakVest,0,0,0,0,0,0,0,0,0,90,0,0,0,1
126,..\Common\Defs\ThingDefs_Items\Tier3\Armor\apparel_armor.xml,ThingDef,BOR_Tenebral_Apparel_FlakPants,tenebral flak pants,,Things/Pawn/Humanlike/Apparel/FlakPants/FlakPants,0,0,0,0,60,0,0,0,0,30,0,0,0,1
127,..\Common\Defs\ThingDefs_Items\Tier3\Armor\apparel_armor.xml,ThingDef,BOR_Tenebral_Apparel_FlakJacket,tenebral flak jacket,,Things/Pawn/Humanlike/Apparel/FlakJacket/FlakJacket,0,0,0,0,70,0,0,0,0,50,0,0,0,1
128,..\Common\Defs\ThingDefs_Items\Tier3\Armor\apparel_armor.xml,ThingDef,BOR_Tenebral_Apparel_PowerArmor,tenebral marine armor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,..\Common\Defs\ThingDefs_Items\Tier3\Armor\apparel_armor.xml,ThingDef,BOR_Tenebral_Apparel_ArmorRecon,tenebral recon armor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,..\Common\Defs\ThingDefs_Items\Tier3\Armor\apparel_headgear.xml,ThingDef,BOR_Tenebral_Apparel_PowerArmorHelmet,tenebral marine helmet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,..\Common\Defs\ThingDefs_Items\Tier3\Armor\apparel_headgear.xml,ThingDef,BOR_Tenebral_Apparel_ArmorHelmetRecon,tenebral recon helmet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,..\Common\Defs\ThingDefs_Items\Tier3\Drugs\Adreamoline.xml,ThingDef,BOR_Adreamoline,adreamoline,,BOR/Things/Item/Drugs/Tier3/Sleep,10,0,0,0,0,0,1,0,0,1,0,0,0,0
133,..\Common\Defs\ThingDefs_Items\Tier3\Drugs\Crewmates.xml,ThingDef,BOR_Crewmates,crewmates,,BOR/Things/Item/Drugs/Tier3/Happy/Happy,0,0,0,0,0,18,0,0,0,4,0,0,0,0
134,..\Common\Defs\ThingDefs_Items\Tier3\Drugs\Gallop.xml,ThingDef,BOR_Gallop,gallop,,BOR/Things/Item/Drugs/Tier3/Combat,2,0,0,0,1,0,1,0,0,0,0,0,0,0
135,..\Common\Defs\ThingDefs_Items\Tier3\Drugs\Pax.xml,ThingDef,BOR_Pax,pax,,BOR/Things/Item/Drugs/Tier3/Immune,5,0,0,0,0,0,0,0,0,0,0,0,0,0
136,..\Common\Defs\ThingDefs_Items\Tier3\Resources\tenebrite.xml,ThingDef,BOR_Tenebrite,tenebrite crystals,,BOR/Things/Item/Resource/tenebrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,..\Common\Defs\ThingDefs_Items\Tier3\Resources\tenebrite.xml,ThingDef,BOR_ComponentIII,crystalline joints,,BOR/Things/Item/Resource/componentgen3/componentgen3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,..\Common\Defs\ThingDefs_Items\Tier3\Various\medical.xml,ThingDef,BOR_MedicineIII,dark medicine,,BOR/Things/Item/Resource/medicine/medicine3,10,0,0,0,0,0,0,0,0,3,0,1,0,0
139,..\Common\Defs\ThingDefs_Items\Tier3\WeaponRanged\RangedArchotech.xml,ThingDef,BOR_Gun_Autopistol_TIII,tenebral pistol,,BOR/Things/Item/Equipment/weaponranged/gen3/pistol,0,0,0,0,0,0,0,0,0,30,0,0,0,2
140,..\Common\Defs\ThingDefs_Items\Tier3\WeaponRanged\RangedArchotech.xml,ThingDef,BOR_Bullet_Autopistol_TIII,tenebral pistol bullet,,Things/Projectile/Bullet_Small,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,..\Common\Defs\ThingDefs_Items\Tier3\WeaponRanged\RangedArchotech.xml,ThingDef,BOR_Bullet_Shotgun_TIII,shotgun tenebral blast,,Things/Projectile/Bullet_Shotgun,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,..\Common\Defs\ThingDefs_Items\Tier3\WeaponRanged\RangedArchotech.xml,ThingDef,BOR_Gun_ChainShotgun_TIII,tenebral chain shotgun,,BOR/Things/Item/Equipment/weaponranged/gen3/shotgun,0,0,0,0,0,0,0,0,0,70,0,0,0,5
143,..\Common\Defs\ThingDefs_Items\Tier3\WeaponRanged\RangedArchotech.xml,ThingDef,BOR_Gun_AssaultRifle_TIII,tenebral assault rifle,,BOR/Things/Item/Equipment/weaponranged/gen3/rifle,0,0,0,0,0,0,0,0,0,60,0,0,0,7
144,..\Common\Defs\ThingDefs_Items\Tier3\WeaponRanged\RangedArchotech.xml,ThingDef,BOR_Bullet_AssaultRifle_TIII,assault rifle tenebral bullet,,Things/Projectile/Bullet_Small,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,..\Common\Defs\ThingDefs_Items\Tier3\WeaponRanged\RangedArchotech.xml,ThingDef,BOR_Gun_SniperRifle_TIII,tenebral sniper rifle,,BOR/Things/Item/Equipment/weaponranged/gen3/sniper,0,0,0,0,0,0,0,0,0,60,0,0,0,8
146,..\Common\Defs\ThingDefs_Items\Tier3\WeaponRanged\RangedArchotech.xml,ThingDef,BOR_Bullet_SniperRifle_TIII,sniper rifle tenebral bullet,,Things/Projectile/Bullet_Big,0,0,0,0,0,0,0,0,0,0,0,0,0,0
